country,state,city,station,last_update,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2,AQI,AQI_Category
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2026-02-26 19:00:00,67.0,12.0,48.0,19.0,84.0,110.0,5.0,266,Poor
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2026-02-26 19:00:00,33.0,9.0,24.0,9.0,67.0,59.0,9.0,98,Satisfactory
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2026-02-26 19:00:00,6.0,10.0,33.0,75.0,115.0,192.0,13.0,355,Very Poor
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",2026-02-26 19:00:00,49.0,2.0,31.0,30.0,126.0,212.0,11.0,371,Very Poor
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2026-02-26 19:00:00,40.0,4.0,37.0,32.0,142.0,172.0,12.0,340,Very Poor
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2026-02-26 19:00:00,52.0,7.0,28.0,117.0,158.0,166.0,68.0,336,Very Poor
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2026-02-26 19:00:00,52.0,3.0,27.0,28.0,77.0,42.0,17.0,70,Satisfactory
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2026-02-26 19:00:00,29.0,9.0,92.0,216.0,109.0,48.0,17.0,80,Satisfactory
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2026-02-26 19:00:00,23.0,1.0,44.0,20.0,88.0,74.0,14.0,145,Moderate
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",2026-02-26 19:00:00,17.0,6.0,35.0,75.0,66.0,50.0,12.0,83,Satisfactory
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2026-02-26 19:00:00,35.0,2.0,25.0,94.0,92.0,77.0,11.0,156,Moderate
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",2026-02-26 19:00:00,43.0,3.0,22.0,22.0,103.0,61.0,20.0,101,Moderate
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2026-02-26 19:00:00,12.0,4.0,26.0,26.0,75.0,37.0,11.0,61,Satisfactory
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2026-02-26 19:00:00,19.0,4.0,31.0,23.0,108.0,108.0,6.0,259,Poor
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2026-02-26 19:00:00,36.0,3.0,21.0,29.0,78.0,26.0,5.0,43,Good
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",2026-02-26 19:00:00,47.0,4.0,70.0,71.0,111.0,74.0,5.0,145,Moderate
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",2026-02-26 19:00:00,23.0,2.0,26.0,32.0,48.0,29.0,4.0,48,Good
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2026-02-26 19:00:00,14.0,4.0,19.0,24.0,63.0,78.0,12.0,159,Moderate
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2026-02-26 19:00:00,14.0,1.0,7.0,26.0,54.0,37.0,2.0,61,Satisfactory
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2026-02-26 19:00:00,38.0,3.0,15.0,21.0,61.0,48.0,3.0,80,Satisfactory
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2026-02-26 19:00:00,18.0,5.0,20.0,73.0,57.0,31.0,3.0,51,Satisfactory
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2026-02-26 19:00:00,18.0,2.0,17.0,18.0,78.0,58.0,11.0,97,Satisfactory
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2026-02-26 19:00:00,20.0,2.0,15.0,29.0,90.0,81.0,3.0,169,Moderate
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2026-02-26 19:00:00,27.0,5.0,28.0,47.0,95.0,42.0,14.0,70,Satisfactory
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2026-02-26 19:00:00,23.0,5.0,40.0,32.0,112.0,70.0,14.0,132,Moderate
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2026-02-26 19:00:00,40.0,5.0,42.0,113.0,88.0,48.0,21.0,80,Satisfactory
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2026-02-26 19:00:00,24.0,1.0,125.0,32.0,84.0,47.0,50.0,78,Satisfactory
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2026-02-26 19:00:00,33.0,5.0,61.0,99.0,110.0,112.0,12.0,273,Poor
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2026-02-26 19:00:00,43.0,5.0,16.0,105.0,168.0,182.0,9.0,348,Very Poor
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2026-02-26 19:00:00,37.0,4.0,17.0,93.0,131.0,127.0,9.0,306,Very Poor
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2026-02-26 19:00:00,48.0,17.0,167.0,10.0,75.0,79.0,19.0,162,Moderate
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2026-02-26 19:00:00,6.0,2.0,19.0,10.0,45.0,71.0,13.0,135,Moderate
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",2026-02-26 19:00:00,28.0,1.0,26.0,22.0,73.0,63.0,3.0,108,Moderate
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",2026-02-26 19:00:00,23.0,2.0,10.0,39.0,46.0,33.0,6.0,54,Satisfactory
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2026-02-26 19:00:00,47.0,2.0,38.0,93.0,44.0,46.0,20.0,76,Satisfactory
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2026-02-26 19:00:00,32.0,2.0,29.0,40.0,111.0,57.0,21.0,95,Satisfactory
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",2026-02-26 19:00:00,35.0,6.0,42.0,43.0,70.0,53.0,4.0,88,Satisfactory
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",2026-02-26 19:00:00,28.0,6.0,37.0,88.0,139.0,110.0,72.0,266,Poor
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2026-02-26 19:00:00,24.0,6.0,95.0,47.0,146.0,155.0,36.0,327,Very Poor
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2026-02-26 19:00:00,22.0,10.0,35.0,135.0,142.0,109.0,36.0,262,Poor
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",2026-02-26 19:00:00,23.0,12.0,58.0,61.0,87.0,80.0,4.0,166,Moderate
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2026-02-26 19:00:00,20.0,2.0,48.0,62.0,78.0,50.0,20.0,83,Satisfactory
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2026-02-26 19:00:00,40.0,2.0,43.0,65.0,106.0,104.0,38.0,245,Poor
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2026-02-26 19:00:00,18.0,5.0,30.0,58.0,89.0,72.0,23.0,139,Moderate
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2026-02-26 19:00:00,17.0,3.0,19.0,67.0,77.0,53.0,16.0,88,Satisfactory
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",2026-02-26 19:00:00,40.0,4.0,24.0,71.0,108.0,99.0,41.0,228,Poor
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2026-02-26 19:00:00,29.0,5.0,22.0,62.0,95.0,75.0,8.0,149,Moderate
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",2026-02-26 19:00:00,5.0,4.0,54.0,24.0,89.0,49.0,10.0,81,Satisfactory
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2026-02-26 19:00:00,20.0,6.0,23.0,58.0,93.0,52.0,8.0,86,Satisfactory
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",2026-02-26 19:00:00,25.0,2.0,30.0,26.0,136.0,65.0,38.0,115,Moderate
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2026-02-26 19:00:00,39.0,2.0,14.0,18.0,122.0,78.0,9.0,159,Moderate
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",2026-02-26 19:00:00,16.0,2.0,13.0,55.0,44.0,36.0,7.0,59,Satisfactory
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",2026-02-26 19:00:00,19.0,2.0,9.0,78.0,118.0,109.0,19.0,262,Poor
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",2026-02-26 19:00:00,12.0,6.0,28.0,34.0,44.0,33.0,3.0,54,Satisfactory
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2026-02-26 19:00:00,24.0,14.0,46.0,42.0,92.0,89.0,5.0,197,Moderate
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",2026-02-26 19:00:00,25.0,9.0,26.0,84.0,81.0,49.0,20.0,81,Satisfactory
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",2026-02-26 19:00:00,10.0,6.0,28.0,12.0,46.0,29.0,14.0,48,Good
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",2026-02-26 19:00:00,9.0,18.0,42.0,13.0,81.0,52.0,5.0,86,Satisfactory
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",2026-02-26 19:00:00,35.0,10.0,47.0,12.0,46.0,15.0,3.0,25,Good
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",2026-02-26 19:00:00,2.0,16.0,69.0,44.0,78.0,48.0,4.0,80,Satisfactory
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",2026-02-26 19:00:00,3.0,12.0,35.0,22.0,53.0,37.0,3.0,61,Satisfactory
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",2026-02-26 19:00:00,6.0,4.0,38.0,19.0,73.0,43.0,1.0,71,Satisfactory
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",2026-02-26 19:00:00,22.0,3.0,30.0,18.0,54.0,4.0,25.0,7,Good
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",2026-02-26 19:00:00,18.0,2.0,17.0,24.0,78.0,35.0,3.0,58,Satisfactory
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",2026-02-26 19:00:00,21.0,4.0,17.0,59.0,50.0,33.0,4.0,54,Satisfactory
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",2026-02-26 19:00:00,13.0,6.0,43.0,77.0,63.0,23.0,9.0,38,Good
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",2026-02-26 19:00:00,28.0,10.0,71.0,23.0,45.0,30.0,20.0,50,Good
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",2026-02-26 19:00:00,7.0,4.0,21.0,7.0,51.0,30.0,14.0,50,Good
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",2026-02-26 19:00:00,14.0,7.0,69.0,43.0,51.0,44.0,9.0,73,Satisfactory
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",2026-02-26 19:00:00,18.0,5.0,12.0,9.0,90.0,29.0,5.0,48,Good
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",2026-02-26 19:00:00,15.0,3.0,34.0,32.0,54.0,28.0,59.0,47,Good
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",2026-02-26 19:00:00,17.0,6.0,34.0,91.0,106.0,105.0,44.0,249,Poor
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2026-02-26 19:00:00,22.0,9.0,28.0,21.0,123.0,118.0,28.0,293,Poor
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",2026-02-26 19:00:00,16.0,4.0,31.0,57.0,119.0,104.0,25.0,245,Poor
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2026-02-26 19:00:00,26.0,3.0,5.0,22.0,73.0,70.0,4.0,132,Moderate
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",2026-02-26 19:00:00,7.0,6.0,7.0,56.0,56.0,33.0,6.0,54,Satisfactory
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",2026-02-26 19:00:00,30.0,3.0,12.0,32.0,75.0,46.0,16.0,76,Satisfactory
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",2026-02-26 19:00:00,4.0,3.0,12.0,33.0,48.0,27.0,3.0,45,Good
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",2026-02-26 19:00:00,9.0,5.0,25.0,19.0,104.0,97.0,6.0,221,Poor
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",2026-02-26 19:00:00,20.0,18.0,30.0,43.0,96.0,62.0,19.0,104,Moderate
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",2026-02-26 19:00:00,20.0,8.0,19.0,31.0,58.0,39.0,4.0,65,Satisfactory
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",2026-02-26 19:00:00,13.0,10.0,20.0,16.0,89.0,66.0,5.0,118,Moderate
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",2026-02-26 19:00:00,10.0,4.0,13.0,10.0,57.0,35.0,12.0,58,Satisfactory
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",2026-02-26 19:00:00,12.0,8.0,32.0,32.0,56.0,36.0,1.0,59,Satisfactory
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",2026-02-26 19:00:00,18.0,4.0,39.0,68.0,68.0,64.0,3.0,111,Moderate
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",2026-02-26 19:00:00,8.0,7.0,35.0,37.0,66.0,46.0,3.0,76,Satisfactory
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2026-02-26 19:00:00,12.0,4.0,26.0,48.0,57.0,36.0,3.0,59,Satisfactory
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",2026-02-26 19:00:00,18.0,19.0,32.0,58.0,85.0,75.0,6.0,149,Moderate
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2026-02-26 19:00:00,34.0,7.0,56.0,34.0,92.0,97.0,6.0,221,Poor
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",2026-02-26 19:00:00,8.0,9.0,34.0,39.0,78.0,61.0,2.0,101,Moderate
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",2026-02-26 19:00:00,13.0,3.0,17.0,26.0,73.0,41.0,6.0,68,Satisfactory
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",2026-02-26 19:00:00,10.0,6.0,16.0,59.0,69.0,52.0,12.0,86,Satisfactory
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",2026-02-26 19:00:00,13.0,2.0,26.0,16.0,87.0,42.0,5.0,70,Satisfactory
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",2026-02-26 19:00:00,9.0,1.0,3.0,42.0,51.0,52.0,71.0,86,Satisfactory
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",2026-02-26 19:00:00,59.0,5.0,36.0,215.0,163.0,197.0,20.0,359,Very Poor
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",2026-02-26 19:00:00,37.0,1.0,20.0,124.0,134.0,190.0,18.0,354,Very Poor
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",2026-02-26 19:00:00,25.0,2.0,44.0,112.0,125.0,91.0,19.0,201,Poor
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",2026-02-26 19:00:00,65.0,5.0,17.0,82.0,85.0,85.0,14.0,183,Moderate
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",2026-02-26 19:00:00,54.0,11.0,18.0,114.0,92.0,104.0,17.0,245,Poor
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",2026-02-26 19:00:00,101.0,5.0,22.0,76.0,111.0,81.0,15.0,169,Moderate
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",2026-02-26 19:00:00,76.0,6.0,34.0,180.0,117.0,106.0,8.0,252,Poor
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",2026-02-26 19:00:00,27.0,5.0,9.0,48.0,80.0,48.0,13.0,80,Satisfactory
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",2026-02-26 19:00:00,17.0,6.0,10.0,22.0,157.0,39.0,17.0,65,Satisfactory
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",2026-02-26 19:00:00,16.0,1.0,11.0,39.0,78.0,35.0,5.0,58,Satisfactory
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",2026-02-26 19:00:00,47.0,2.0,15.0,12.0,102.0,82.0,6.0,173,Moderate
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",2026-02-26 19:00:00,22.0,7.0,15.0,108.0,107.0,59.0,16.0,98,Satisfactory
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2026-02-26 19:00:00,46.0,7.0,57.0,61.0,155.0,128.0,14.0,306,Very Poor
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",2026-02-26 19:00:00,19.0,3.0,16.0,56.0,44.0,44.0,7.0,73,Satisfactory
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2026-02-26 19:00:00,69.0,6.0,15.0,36.0,103.0,78.0,27.0,159,Moderate
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2026-02-26 19:00:00,46.0,3.0,31.0,45.0,88.0,59.0,18.0,98,Satisfactory
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2026-02-26 19:00:00,49.0,7.0,28.0,39.0,102.0,98.0,10.0,225,Poor
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2026-02-26 19:00:00,52.0,8.0,41.0,46.0,105.0,92.0,28.0,204,Poor
India,Punjab,Patiala,"Model Town, Patiala - PPCB",2026-02-26 19:00:00,19.0,6.0,18.0,31.0,121.0,84.0,15.0,180,Moderate
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",2026-02-26 19:00:00,37.0,4.0,30.0,30.0,111.0,71.0,4.0,135,Moderate
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",2026-02-26 19:00:00,29.0,12.0,63.0,55.0,120.0,74.0,34.0,145,Moderate
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",2026-02-26 19:00:00,29.0,6.0,38.0,92.0,79.0,49.0,4.0,81,Satisfactory
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",2026-02-26 19:00:00,22.0,8.0,39.0,100.0,90.0,41.0,7.0,68,Satisfactory
