country,state,city,station,last_update,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2,AQI,AQI_Category
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",2026-02-26 19:00:00,15.0,9.0,32.0,114.0,101.0,48.0,7.0,80,Satisfactory
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",2026-02-26 19:00:00,32.0,14.0,46.0,109.0,118.0,75.0,12.0,149,Moderate
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",2026-02-26 19:00:00,36.0,5.0,45.0,47.0,121.0,93.0,17.0,208,Poor
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",2026-02-26 19:00:00,28.0,11.0,42.0,43.0,278.0,291.0,15.0,417,Severe
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",2026-02-26 19:00:00,40.0,4.0,64.0,82.0,291.0,253.0,11.0,402,Severe
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",2026-02-26 19:00:00,24.0,9.0,40.0,133.0,133.0,50.0,10.0,83,Satisfactory
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",2026-02-26 19:00:00,37.0,4.0,43.0,93.0,98.0,68.0,8.0,125,Moderate
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",2026-02-26 19:00:00,7.0,14.0,48.0,90.0,124.0,111.0,8.0,269,Poor
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",2026-02-26 19:00:00,23.0,7.0,23.0,99.0,111.0,56.0,5.0,93,Satisfactory
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",2026-02-26 19:00:00,44.0,4.0,67.0,78.0,130.0,65.0,6.0,115,Moderate
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",2026-02-26 19:00:00,40.0,13.0,31.0,49.0,102.0,84.0,6.0,180,Moderate
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",2026-02-26 19:00:00,43.0,11.0,27.0,51.0,110.0,75.0,7.0,149,Moderate
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",2026-02-26 19:00:00,39.0,8.0,32.0,88.0,116.0,44.0,12.0,73,Satisfactory
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",2026-02-26 19:00:00,51.0,14.0,44.0,72.0,90.0,78.0,22.0,159,Moderate
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",2026-02-26 19:00:00,27.0,8.0,75.0,126.0,125.0,72.0,8.0,139,Moderate
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",2026-02-26 19:00:00,76.0,1.0,43.0,58.0,86.0,74.0,29.0,145,Moderate
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",2026-02-26 19:00:00,38.0,5.0,86.0,88.0,154.0,137.0,5.0,313,Very Poor
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",2026-02-26 19:00:00,23.0,4.0,60.0,76.0,94.0,70.0,10.0,132,Moderate
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",2026-02-26 19:00:00,45.0,14.0,65.0,46.0,100.0,76.0,29.0,152,Moderate
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",2026-02-26 19:00:00,24.0,9.0,25.0,61.0,108.0,56.0,5.0,93,Satisfactory
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",2026-02-26 19:00:00,39.0,5.0,49.0,93.0,133.0,88.0,7.0,193,Moderate
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",2026-02-26 19:00:00,19.0,11.0,74.0,86.0,85.0,55.0,11.0,92,Satisfactory
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",2026-02-26 19:00:00,23.0,8.0,35.0,112.0,112.0,56.0,8.0,93,Satisfactory
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",2026-02-26 19:00:00,56.0,22.0,29.0,72.0,82.0,71.0,12.0,135,Moderate
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",2026-02-26 19:00:00,13.0,8.0,40.0,94.0,161.0,81.0,2.0,169,Moderate
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",2026-02-26 19:00:00,16.0,14.0,40.0,69.0,148.0,85.0,5.0,183,Moderate
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",2026-02-26 19:00:00,15.0,10.0,41.0,74.0,77.0,54.0,4.0,90,Satisfactory
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",2026-02-26 19:00:00,21.0,14.0,64.0,126.0,162.0,124.0,9.0,303,Very Poor
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",2026-02-26 19:00:00,25.0,16.0,36.0,70.0,100.0,83.0,9.0,176,Moderate
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",2026-02-26 19:00:00,28.0,8.0,55.0,95.0,122.0,81.0,10.0,169,Moderate
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",2026-02-26 19:00:00,17.0,7.0,21.0,83.0,100.0,45.0,6.0,75,Satisfactory
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",2026-02-26 19:00:00,29.0,10.0,28.0,46.0,138.0,126.0,12.0,305,Very Poor
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",2026-02-26 19:00:00,21.0,6.0,28.0,114.0,108.0,67.0,5.0,121,Moderate
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",2026-02-26 19:00:00,31.0,11.0,31.0,111.0,80.0,55.0,6.0,92,Satisfactory
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",2026-02-26 19:00:00,14.0,8.0,37.0,142.0,175.0,85.0,9.0,183,Moderate
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",2026-02-26 19:00:00,18.0,8.0,35.0,97.0,107.0,66.0,4.0,118,Moderate
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",2026-02-26 19:00:00,17.0,4.0,41.0,91.0,80.0,56.0,6.0,93,Satisfactory
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",2026-02-26 19:00:00,39.0,4.0,62.0,123.0,148.0,64.0,11.0,111,Moderate
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",2026-02-26 19:00:00,32.0,10.0,38.0,81.0,68.0,77.0,4.0,156,Moderate
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",2026-02-26 19:00:00,35.0,5.0,46.0,59.0,118.0,88.0,8.0,193,Moderate
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",2026-02-26 19:00:00,16.0,1.0,6.0,22.0,53.0,52.0,1.0,86,Satisfactory
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",2026-02-26 19:00:00,56.0,4.0,14.0,30.0,100.0,82.0,6.0,173,Moderate
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",2026-02-26 19:00:00,23.0,2.0,4.0,20.0,86.0,57.0,17.0,95,Satisfactory
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",2026-02-26 19:00:00,50.0,2.0,8.0,12.0,113.0,82.0,5.0,173,Moderate
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",2026-02-26 19:00:00,18.0,4.0,17.0,41.0,75.0,60.0,7.0,100,Satisfactory
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",2026-02-26 19:00:00,16.0,2.0,9.0,66.0,83.0,69.0,6.0,128,Moderate
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",2026-02-26 19:00:00,41.0,1.0,7.0,22.0,59.0,80.0,9.0,166,Moderate
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",2026-02-26 19:00:00,31.0,3.0,15.0,30.0,87.0,60.0,20.0,100,Satisfactory
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",2026-02-26 19:00:00,33.0,2.0,14.0,28.0,85.0,60.0,15.0,100,Satisfactory
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",2026-02-26 19:00:00,14.0,3.0,15.0,31.0,85.0,54.0,6.0,90,Satisfactory
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",2026-02-26 19:00:00,16.0,5.0,14.0,28.0,81.0,57.0,13.0,95,Satisfactory
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",2026-02-26 19:00:00,42.0,3.0,15.0,27.0,91.0,59.0,17.0,98,Satisfactory
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",2026-02-26 19:00:00,22.0,4.0,15.0,33.0,74.0,43.0,14.0,71,Satisfactory
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",2026-02-26 19:00:00,17.0,3.0,14.0,30.0,90.0,60.0,17.0,100,Satisfactory
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",2026-02-26 19:00:00,33.0,3.0,8.0,24.0,105.0,85.0,9.0,183,Moderate
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",2026-02-26 19:00:00,25.0,5.0,25.0,6.0,79.0,64.0,7.0,111,Moderate
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",2026-02-26 19:00:00,14.0,5.0,14.0,12.0,137.0,78.0,13.0,159,Moderate
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",2026-02-26 19:00:00,15.0,3.0,40.0,13.0,76.0,64.0,46.0,111,Moderate
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",2026-02-26 19:00:00,60.0,3.0,33.0,54.0,174.0,228.0,36.0,383,Very Poor
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",2026-02-26 19:00:00,50.0,3.0,2.0,26.0,53.0,20.0,58.0,33,Good
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",2026-02-26 19:00:00,58.0,9.0,66.0,66.0,161.0,100.0,22.0,232,Poor
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",2026-02-26 19:00:00,46.0,2.0,17.0,24.0,82.0,61.0,35.0,101,Moderate
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",2026-02-26 19:00:00,36.0,19.0,69.0,10.0,190.0,215.0,18.0,373,Very Poor
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",2026-02-26 19:00:00,42.0,6.0,67.0,65.0,247.0,216.0,9.0,374,Very Poor
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",2026-02-26 19:00:00,30.0,8.0,93.0,42.0,186.0,167.0,13.0,336,Very Poor
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",2026-02-26 19:00:00,28.0,13.0,74.0,54.0,189.0,209.0,32.0,369,Very Poor
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2026-02-26 19:00:00,4.0,1.0,11.0,3.0,113.0,81.0,44.0,169,Moderate
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",2026-02-26 19:00:00,40.0,11.0,75.0,89.0,204.0,131.0,11.0,309,Very Poor
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",2026-02-26 19:00:00,49.0,9.0,81.0,103.0,222.0,192.0,17.0,355,Very Poor
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",2026-02-26 19:00:00,46.0,8.0,14.0,59.0,135.0,216.0,38.0,374,Very Poor
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",2026-02-26 19:00:00,10.0,4.0,6.0,5.0,87.0,39.0,10.0,65,Satisfactory
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",2026-02-26 19:00:00,35.0,5.0,27.0,12.0,108.0,123.0,20.0,303,Very Poor
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",2026-02-26 19:00:00,13.0,1.0,7.0,6.0,141.0,110.0,17.0,266,Poor
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",2026-02-26 19:00:00,46.0,15.0,29.0,36.0,167.0,136.0,17.0,313,Very Poor
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",2026-02-26 19:00:00,11.0,6.0,32.0,37.0,80.0,51.0,41.0,85,Satisfactory
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",2026-02-26 19:00:00,64.0,17.0,36.0,32.0,147.0,161.0,9.0,332,Very Poor
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",2026-02-26 19:00:00,29.0,3.0,18.0,35.0,112.0,179.0,4.0,346,Very Poor
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2026-02-26 19:00:00,54.0,6.0,113.0,14.0,134.0,163.0,19.0,333,Very Poor
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2026-02-26 19:00:00,46.0,8.0,39.0,116.0,146.0,127.0,9.0,306,Very Poor
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2026-02-26 19:00:00,28.0,10.0,56.0,91.0,106.0,105.0,13.0,249,Poor
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",2026-02-26 19:00:00,41.0,5.0,36.0,55.0,108.0,126.0,18.0,305,Very Poor
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2026-02-26 19:00:00,40.0,4.0,16.0,22.0,114.0,100.0,24.0,232,Poor
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2026-02-26 19:00:00,40.0,6.0,25.0,22.0,110.0,79.0,31.0,162,Moderate
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2026-02-26 19:00:00,91.0,5.0,29.0,48.0,76.0,50.0,47.0,83,Satisfactory
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",2026-02-26 19:00:00,42.0,11.0,29.0,113.0,133.0,152.0,20.0,325,Very Poor
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",2026-02-26 19:00:00,41.0,3.0,117.0,12.0,129.0,223.0,10.0,379,Very Poor
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2026-02-26 19:00:00,37.0,12.0,97.0,103.0,147.0,148.0,18.0,322,Very Poor
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2026-02-26 19:00:00,21.0,15.0,116.0,58.0,168.0,151.0,11.0,324,Very Poor
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2026-02-26 19:00:00,17.0,5.0,6.0,44.0,78.0,52.0,38.0,86,Satisfactory
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",2026-02-26 19:00:00,12.0,9.0,12.0,40.0,55.0,41.0,38.0,68,Satisfactory
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2026-02-26 19:00:00,26.0,7.0,5.0,12.0,58.0,41.0,37.0,68,Satisfactory
India,Uttar_Pradesh,Raebareli," Indira Nagar, Raebareli - NTPC Unchahar",2026-02-26 19:00:00,29.0,9.0,18.0,123.0,134.0,201.0,7.0,362,Very Poor
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2026-02-26 19:00:00,14.0,1.0,8.0,12.0,55.0,55.0,25.0,92,Satisfactory
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2026-02-26 19:00:00,7.0,2.0,2.0,14.0,63.0,21.0,28.0,35,Good
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",2026-02-26 19:00:00,18.0,8.0,27.0,15.0,100.0,60.0,17.0,100,Satisfactory
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2026-02-26 19:00:00,20.0,3.0,9.0,12.0,117.0,164.0,8.0,334,Very Poor
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2026-02-26 19:00:00,37.0,37.0,21.0,74.0,44.0,2.0,1.0,3,Good
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",2026-02-26 19:00:00,67.0,1.0,18.0,40.0,99.0,119.0,7.0,297,Poor
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",2026-02-26 19:00:00,56.0,8.0,33.0,36.0,87.0,82.0,7.0,173,Moderate
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",2026-02-26 19:00:00,44.0,6.0,25.0,54.0,80.0,85.0,13.0,183,Moderate
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",2026-02-26 19:00:00,24.0,3.0,41.0,57.0,111.0,165.0,20.0,335,Very Poor
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",2026-02-26 19:00:00,27.0,3.0,30.0,51.0,122.0,68.0,27.0,125,Moderate
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2026-02-26 19:00:00,33.0,6.0,30.0,24.0,118.0,143.0,14.0,318,Very Poor
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2026-02-26 19:00:00,23.0,8.0,91.0,31.0,188.0,149.0,33.0,322,Very Poor
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",2026-02-26 19:00:00,8.0,2.0,14.0,50.0,93.0,81.0,26.0,169,Moderate
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",2026-02-26 19:00:00,26.0,9.0,64.0,120.0,121.0,91.0,27.0,201,Poor
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",2026-02-26 19:00:00,55.0,15.0,22.0,22.0,189.0,253.0,15.0,402,Severe
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",2026-02-26 19:00:00,44.0,10.0,91.0,55.0,158.0,139.0,6.0,315,Very Poor
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2026-02-26 19:00:00,22.0,9.0,74.0,28.0,132.0,211.0,16.0,370,Very Poor
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2026-02-26 19:00:00,38.0,7.0,12.0,57.0,125.0,143.0,11.0,318,Very Poor
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2026-02-26 19:00:00,19.0,14.0,67.0,38.0,109.0,145.0,11.0,319,Very Poor
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",2026-02-26 19:00:00,39.0,9.0,42.0,33.0,173.0,211.0,3.0,370,Very Poor
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2026-02-26 19:00:00,36.0,13.0,124.0,38.0,149.0,210.0,10.0,369,Very Poor
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2026-02-26 19:00:00,33.0,20.0,100.0,26.0,103.0,129.0,20.0,307,Very Poor
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2026-02-26 19:00:00,45.0,10.0,19.0,70.0,141.0,118.0,18.0,293,Poor
